41242961,2015-02-15,48,1076066,12.0,False
105912319,2017-02-11,17,358232,12.0,False
101461574,2016-12-29,50,1970094,3.0,False
9230344,2013-08-04,8,1104598,3.0,
125044964,2017-08-11,39,1924591,2.0,False
106842176,2017-02-20,9,464339,3.0,False
13111371,2013-10-27,36,1145374,2.0,
114444559,2017-05-03,23,261700,4.0,False
85190272,2016-07-16,41,1229566,2.0,False
112975406,2017-04-19,43,1695907,21.893,False
65130631,2015-12-17,17,872307,2.0,False
66840019,2016-01-05,47,1333224,2.0,False
44740721,2015-04-13,34,513853,4.0,False
117529561,2017-06-01,28,911990,15.0,False
107653064,2017-02-28,2,848953,1.0,False
63859601,2015-12-03,46,179564,1.0,False
109604420,2017-03-18,29,1121615,13.0,False
107291541,2017-02-24,34,1949662,14.0,False
66565905,2016-01-03,3,770511,4.0,False
39340018,2015-01-14,37,1306199,2.0,False
93866562,2016-10-14,41,1153597,2.0,False
122066086,2017-07-14,17,671068,3.0,True
63213269,2015-11-26,54,864508,2.0,False
105887432,2017-02-11,4,1239812,2.0,False
54746641,2015-08-24,23,1239862,0.691,False
11399299,2013-09-20,33,885543,18.0,
94230028,2016-10-18,17,886396,3.0,False
108627732,2017-03-09,7,1160873,6.0,False
74503171,2016-03-27,4,1082907,1.0,False
35701075,2014-11-21,37,1473409,5.974,False
81249539,2016-06-05,15,1229920,1.0,False
104975859,2017-02-02,23,1463820,7.0,False
51318954,2015-07-13,44,222879,32.0,True
99180186,2016-12-07,17,329365,3.0,False
48959376,2015-06-14,23,1239809,7.0,False
14504395,2013-11-25,26,322095,3.0,
95375550,2016-10-30,16,418238,5.0,True
117443232,2017-05-31,39,2011328,3.0,False
119850639,2017-06-23,25,1229636,1.0,False
31407927,2014-09-21,19,1463789,1.0,False
91784689,2016-09-23,8,322095,1.0,False
80665889,2016-05-30,13,2027090,1.0,False
46259206,2015-05-07,47,471985,9.0,False
53730271,2015-08-12,9,263583,1.0,False
105160225,2017-02-04,7,2002445,1.0,True
49693600,2015-06-23,37,587156,1.0,False
36176511,2014-11-28,25,759694,3.0,False
7928516,2013-07-06,7,936341,2.0,
69585716,2016-02-04,7,1711747,12.0,False
83197942,2016-06-26,3,1306196,10.0,False
99538422,2016-12-10,46,1686664,10.0,False
90079633,2016-09-05,8,1463783,1.0,False
1555481,2013-02-09,7,214862,1.0,
117239492,2017-05-29,42,1464217,5.0,True
80113114,2016-05-24,24,463598,5.0,False
21934387,2014-04-06,23,165693,5.0,False
93323587,2016-10-09,1,410257,7.0,False
17793002,2014-01-24,43,1463483,1.0,
44032181,2015-04-02,13,116018,5.0,False
104720242,2017-01-31,1,1609836,5.0,False
101440087,2016-12-29,42,1239813,2.0,False
124983333,2017-08-11,4,1473393,30.178,False
49582361,2015-06-22,11,469643,11.0,False
105520080,2017-02-07,24,1239794,8.0,False
60735001,2015-10-31,7,634008,1.922,False
59530763,2015-10-17,45,1584303,1.0,False
20710498,2014-03-17,13,1457184,14.0,
56130051,2015-09-09,24,122419,2.0,False
89362549,2016-08-28,48,552050,7.0,False
28586199,2014-08-05,44,313641,6.0,False
101508062,2016-12-30,21,172184,2.0,False
61051997,2015-11-03,24,940591,3.0,False
116810852,2017-05-25,46,940616,1.0,False
18991428,2014-02-15,31,318847,10.0,
59560293,2015-10-18,6,1118691,10.0,False
96809798,2016-11-13,36,409738,3.0,True
42106472,2015-03-02,3,671051,1.0,False
107133184,2017-02-23,3,468057,5.0,False
71115909,2016-02-20,26,623316,16.835,False
12582139,2013-10-16,6,579759,8.0,
52674565,2015-07-30,33,464263,18.0,False
109868158,2017-03-20,50,1975514,7.0,False
116899152,2017-05-26,37,1695815,5.0,False
105569096,2017-02-07,49,1457192,5.0,True
99200330,2016-12-07,28,1453122,3.0,False
90490507,2016-09-09,32,401817,1.0,False
63764412,2015-12-02,45,419729,4.0,False
66824915,2016-01-05,40,655427,3.0,False
96746108,2016-11-13,2,119191,1.0,False
20775798,2014-03-18,15,1463786,9.0,
26283699,2014-07-01,46,850460,13.0,False
28006704,2014-07-27,18,1660260,3.0,False
18085428,2014-01-29,11,1342008,17.0,
61052178,2015-11-03,24,1109173,2.0,False
76472419,2016-04-16,35,1047756,2.0,False
99499549,2016-12-10,27,457424,26.0,False
82409127,2016-06-17,43,218728,1.0,False
5350131,2013-05-09,26,1084882,1.0,
15529173,2013-12-15,43,1079258,1.0,
27309552,2014-07-17,2,368424,1.0,False
84347362,2016-07-07,50,1973606,5.0,False
97356646,2016-11-19,17,2030822,1.0,False
104950839,2017-02-02,8,1990640,1.0,False
93372091,2016-10-09,27,1346626,3.0,False
97225124,2016-11-17,53,368136,6.0,False
8519263,2013-07-19,27,159156,36.165,
66250823,2015-12-29,47,1449487,1.0,False
47084837,2015-05-20,13,1111202,1.0,False
59707838,2015-10-19,38,1386220,1.0,False
121197348,2017-07-05,53,1158719,5.0,False
88613451,2016-08-20,53,890374,2.0,False
45229253,2015-04-21,27,916885,4.0,False
105606043,2017-02-08,14,2010779,5.0,False
113071668,2017-04-20,41,1950301,2.0,False
75479259,2016-04-06,6,1353189,6.0,False
42676383,2015-03-11,13,964753,12.0,False
70643758,2016-02-15,20,1958191,12.0,False
29538017,2014-08-23,39,215896,5.0,False
70477698,2016-02-13,38,1114754,1.0,False
66433333,2015-12-31,41,2010329,4.0,False
121686737,2017-07-10,31,1239905,10.0,True
60091950,2015-10-24,1,1695831,13.449,False
31760617,2014-09-26,34,916887,18.0,False
59476391,2015-10-17,14,502331,54.0,False
121051232,2017-07-04,35,828630,12.0,False
123740640,2017-07-30,17,1346643,3.0,False
16954227,2014-01-11,39,939130,5.0,
75865417,2016-04-10,8,1228995,3.0,False
36891968,2014-12-08,6,692104,7.0,False
75513165,2016-04-06,27,699703,5.473,False
97714266,2016-11-22,47,314393,26.0,False
99708953,2016-12-12,23,1104599,1.0,False
93964569,2016-10-15,39,1463897,20.0,False
96235278,2016-11-07,42,1913257,2.0,False
16289210,2013-12-31,17,165704,8.0,
26780891,2014-07-09,4,823245,7.0,False
41012941,2015-02-12,3,740714,3.0,False
83237794,2016-06-26,25,1038952,6.0,False
52921207,2015-08-02,25,1179109,1.0,False
6442991,2013-06-03,6,953413,1.0,
36840076,2014-12-07,26,268440,1.0,False
66304644,2015-12-30,23,1695823,25.0,True
101665728,2016-12-31,44,1718310,42.0,False
4118582,2013-04-10,46,759657,1.0,
107567753,2017-02-27,9,454589,3.0,False
61834493,2015-11-11,48,323013,18.0,False
47458250,2015-05-25,45,750857,2.0,False
102060650,2017-01-05,21,1214325,2.0,False
98836032,2016-12-04,4,1441514,4.0,False
55234581,2015-08-30,12,401817,1.0,False
63464252,2015-11-29,38,958514,6.0,False
80487003,2016-05-28,25,716242,1.0,False
24807985,2014-06-03,18,554145,3.0,False
14187906,2013-11-19,1,253145,9.0,
6933350,2013-06-14,6,507870,6.0,
120057420,2017-06-25,19,1463885,42.0,False
125232329,2017-08-13,26,765517,1.0,False
30084815,2014-09-02,18,1037856,2.0,False
56654112,2015-09-15,31,1089044,9.0,False
52430933,2015-07-27,28,1898961,4.0,False
79108541,2016-05-14,2,1502383,9.0,False
110568117,2017-03-27,39,1916577,8.0,False
13127353,2013-10-27,51,457425,5.0,
71828527,2016-02-28,4,115850,6.0,False
100937684,2016-12-24,3,1489873,37.0,False
21718026,2014-04-02,7,1001305,1.0,False
4158019,2013-04-11,44,1089079,2.0,
41968836,2015-02-27,51,844017,9.0,True
119016974,2017-06-15,28,514730,2.0,False
7655121,2013-06-30,8,1084882,7.0,
112530369,2017-04-15,27,472526,2.0,False
92087522,2016-09-26,11,1473427,3.645,False
6068095,2013-05-25,44,584026,14.056,
62852675,2015-11-22,50,1146803,4.0,False
61876492,2015-11-12,20,354919,12.0,False
17854636,2014-01-25,38,1118775,3.0,
92260325,2016-09-28,5,1956354,1.0,True
74365353,2016-03-25,38,103520,1.0,False
71402571,2016-02-23,26,781794,1.0,False
45002264,2015-04-17,49,1121513,3.0,False
33784694,2014-10-25,23,564534,12.0,False
124527532,2017-08-06,36,1463566,4.0,False
42943584,2015-03-15,37,255161,1.0,False
121596942,2017-07-09,41,1726956,7.0,False
79859960,2016-05-21,46,1018878,13.0,False
97381415,2016-11-19,32,1958189,9.0,True
63736207,2015-12-02,28,660323,5.0,False
32163025,2014-10-02,11,358096,3.0,False
37435427,2014-12-15,33,1463810,27.0,False
55657070,2015-09-04,2,870938,2.0,False
70645144,2016-02-15,21,1444598,2.0,False
90386282,2016-09-08,23,617092,1.0,False
87658570,2016-08-11,2,1121616,15.0,False
81640449,2016-06-09,26,1225769,1.0,False
12844225,2013-10-21,44,723184,19.0,
74494831,2016-03-26,54,155621,4.0,False
51338821,2015-07-14,1,843609,5.0,False
69219823,2016-01-31,21,1104599,21.0,False
115046019,2017-05-08,53,1463798,8.0,False
37015200,2014-12-09,47,843609,4.0,False
68887282,2016-01-27,47,257847,21.0,False
37842715,2014-12-21,3,1532032,7.0,False
117777597,2017-06-03,43,812716,1.0,False
58306699,2015-10-04,24,1460018,21.0,False
66619299,2016-01-03,33,358096,5.0,False
19959791,2014-03-05,37,767183,3.0,
116109416,2017-05-19,8,2026501,6.0,False
86867173,2016-08-02,50,364606,69.0,False
90871458,2016-09-13,26,1083152,1.0,False
65625137,2015-12-22,22,1167545,106.0,False
47338944,2015-05-24,4,1047681,31.0,False
23487209,2014-05-07,46,584027,10.378,False
116874976,2017-05-26,24,987308,23.0,False
6858584,2013-06-12,19,1105211,1.0,
13979566,2013-11-14,46,1110679,3.0,
109649380,2017-03-18,50,179274,15.0,False
107547554,2017-02-26,53,1047680,8.0,False
33988268,2014-10-28,11,584123,1.803,False
97070539,2016-11-16,17,414621,3.0,True
52102127,2015-07-23,30,1695875,3.0,False
97956619,2016-11-25,24,1489873,9.0,True
34106249,2014-10-29,54,1463935,4.0,False
36116047,2014-11-27,32,584123,1.156,True
70625349,2016-02-15,8,1711747,10.0,False
55570607,2015-09-03,1,1473480,12.015,False
43213640,2015-03-20,7,317147,1.0,False
83182221,2016-06-25,49,410257,47.0,False
65331012,2015-12-19,25,1346625,1.0,False
122131763,2017-07-14,51,2026454,7.0,True
10604994,2013-09-03,7,594045,16.0,
117090543,2017-05-28,20,1239902,4.833,False
98933134,2016-12-04,50,982727,3.0,False
90601604,2016-09-10,39,1459058,23.0,True
111735414,2017-04-07,47,125430,34.0,False
111086414,2017-04-01,38,1339795,6.0,False
16853464,2014-01-10,6,1576323,2.0,
69816910,2016-02-06,33,608035,3.0,False
65360777,2015-12-19,42,1453123,2.0,False
24452515,2014-05-27,26,158956,3.0,False
94760223,2016-10-23,46,1460018,7.0,False
36938877,2014-12-08,45,273859,16.0,False
124659990,2017-08-07,48,805321,4.0,False
59903642,2015-10-21,47,1254013,15.0,False
59017667,2015-10-12,7,414888,4.0,False
78570489,2016-05-08,17,1033395,4.0,True
75235135,2016-04-03,36,804503,10.0,False
87034765,2016-08-04,37,1159414,11.0,False
22129429,2014-04-10,16,454426,2.0,False
59530258,2015-10-17,45,1354387,14.0,False
32294061,2014-10-04,4,871421,10.0,False
20232200,2014-03-09,45,641042,89.0,
67542815,2016-01-13,20,1919935,10.0,False
14819818,2013-12-01,46,890372,3.0,
110216640,2017-03-24,23,1660193,1.0,False
77235694,2016-04-24,23,1400331,3.0,False
28910528,2014-08-11,47,563966,5.0,False
15887996,2013-12-22,37,1162382,30.0,
45681852,2015-04-28,47,911429,10.0,False
62467397,2015-11-18,44,1975439,6.0,False
96294653,2016-11-08,19,2009827,2.0,False
10926884,2013-09-10,5,177050,1.0,
31433706,2014-09-21,43,1306155,1.0,False
70619671,2016-02-15,6,838409,3.0,False
85072276,2016-07-15,31,567623,2.0,False
6528751,2013-06-05,2,1047695,2.0,
70878980,2016-02-17,48,1489882,13.0,True
98938620,2016-12-04,53,1239953,2.0,False
81658991,2016-06-09,39,1457333,4.0,False
54677378,2015-08-23,35,1096235,12.0,False
108383289,2017-03-06,42,1427659,47.0,False
7097817,2013-06-17,40,671062,4.0,
8925294,2013-07-28,33,155500,42.0,
120237139,2017-06-27,1,1321497,1.0,False
28453577,2014-08-03,16,939661,26.0,False
21027668,2014-03-22,14,269084,2.0,
89851343,2016-09-02,53,1463995,2.0,False
67045064,2016-01-08,4,1693645,15.0,False
120123403,2017-06-25,50,1672581,13.542,False
14643625,2013-11-28,19,1230416,1.0,
27820955,2014-07-24,39,1239796,3.0,False
91490017,2016-09-19,51,368136,7.0,False
109858700,2017-03-20,47,759894,6.0,False
95373327,2016-10-30,14,1239842,4.0,True
36373957,2014-12-01,4,358272,7.0,False
28769585,2014-08-09,11,638296,3.0,False
5413925,2013-05-10,51,358564,3.0,
81336320,2016-06-06,7,564274,8.0,False
111915769,2017-04-09,27,1489833,5.0,False
43203514,2015-03-19,53,1104598,5.0,False
5047395,2013-05-02,30,364606,18.0,
84777063,2016-07-12,18,1112840,9.0,False
84396836,2016-07-08,26,915310,1.0,False
19416470,2014-02-24,4,938566,1.0,
78685990,2016-05-09,27,1920095,1.0,False
7371085,2013-06-23,45,1079214,3.0,
99068503,2016-12-06,11,1672580,128.0,True
84308173,2016-07-07,29,679926,1.0,False
35191469,2014-11-14,19,1717057,7.0,False
103192413,2017-01-16,10,876663,14.0,False
6460290,2013-06-03,28,1047733,3.0,
34226479,2014-10-31,45,302952,15.0,False
105413958,2017-02-06,23,838215,5.0,False
86799549,2016-08-02,12,2010269,4.0,False
33277175,2014-10-18,6,129758,8.0,False
71746188,2016-02-27,12,1081359,3.0,True
16898873,2014-01-10,48,179564,6.0,
107400736,2017-02-25,34,557289,5.0,False
23377893,2014-05-05,33,1178697,5.0,False
88975179,2016-08-24,44,936341,14.0,False
98504457,2016-11-30,50,1695984,11.108,True
121561358,2017-07-09,22,2026501,2.0,False
101102852,2016-12-26,32,358272,1.0,False
4270968,2013-04-14,18,471985,1.0,
77950475,2016-05-01,50,1422849,7.0,False
66882416,2016-01-06,17,876223,1.0,False
67503420,2016-01-12,50,794245,2.0,False
99960858,2016-12-14,50,1083152,5.0,True
43711846,2015-03-28,8,1121513,2.0,False
84974853,2016-07-14,27,1391548,1.0,False
7993810,2013-07-07,31,122425,2.0,
58587760,2015-10-07,28,890374,1.0,False
64249361,2015-12-07,47,407533,5.0,False
79832495,2016-05-21,31,1914278,2.0,False
31719863,2014-09-25,51,1503854,4.0,False
66692617,2016-01-04,17,1463771,33.0,False
107154718,2017-02-23,14,315322,4.0,True
91085525,2016-09-15,45,1963540,4.0,False
59852500,2015-10-21,15,414888,2.0,False
87004591,2016-08-04,17,1975680,5.0,False
66349068,2015-12-30,47,1695873,37.0,True
45470873,2015-04-25,26,315176,2.0,False
103780232,2017-01-21,53,638308,4.0,False
65559196,2015-12-21,41,1146783,3.0,False
71943509,2016-02-29,11,1466047,1.0,False
6093160,2013-05-26,16,730258,1.0,
110389223,2017-03-26,1,2004694,4.0,False
43459136,2015-03-23,54,1165989,4.0,False
99292764,2016-12-08,24,996613,3.361,False
56725847,2015-09-16,23,222975,1.0,False
78561559,2016-05-08,11,803101,19.0,False
123128881,2017-07-24,21,1457000,2.0,False
34141535,2014-10-30,31,559873,7.0,False
32517848,2014-10-07,7,1464063,9.0,False
113017461,2017-04-20,9,268834,7.0,False
34641541,2014-11-06,28,764439,1.0,False
53730347,2015-08-12,9,322094,7.0,False
96348570,2016-11-08,48,1971328,4.0,False
25351654,2014-06-14,2,873687,4.0,False
97759591,2016-11-23,17,1047680,3.0,False
122960840,2017-07-22,47,564533,27.0,False
95761257,2016-11-03,5,1693656,6.0,False
109196087,2017-03-14,33,1228321,1.0,False
41898808,2015-02-26,44,1281780,7.0,False
77133758,2016-04-23,22,1400331,3.0,False
16679062,2014-01-07,18,564534,10.0,
41231710,2015-02-15,39,1239796,2.0,False
80002130,2016-05-23,11,1920071,2.0,False
97565314,2016-11-21,17,153267,6.0,False
13260463,2013-10-30,50,127547,3.0,
79183489,2016-05-14,43,2026650,2.0,False
7324399,2013-06-22,46,260893,7.0,
90236264,2016-09-06,45,1080756,2.0,False
114157383,2017-04-30,47,1062338,4.0,False
117828666,2017-06-04,9,1463914,2.0,False
11583929,2013-09-24,31,979197,1.0,
16309059,2013-12-31,41,168989,4.0,
83992856,2016-07-04,12,938659,7.0,False
11125324,2013-09-14,31,820006,4.689,
77185204,2016-04-23,49,1309298,11.0,False
100129554,2016-12-16,36,1464081,1.0,False
28990756,2014-08-13,23,575675,2.0,False
20496756,2014-03-14,2,881910,2.0,
34278000,2014-11-01,27,570869,1.0,False
8467644,2013-07-18,13,457928,7.616,
98466516,2016-11-30,32,770447,4.0,False
49857063,2015-06-25,45,273859,1.0,False
94481622,2016-10-21,2,1719236,9.0,False
47050860,2015-05-19,43,329071,2.0,False
20374176,2014-03-12,3,357996,12.0,
83846845,2016-07-02,46,1501581,16.0,True
75643883,2016-04-07,49,525887,2.0,False
10349548,2013-08-28,40,1157462,9.0,
8605869,2013-07-21,19,939210,1.0,
121265524,2017-07-06,38,1047707,3.0,False
124119296,2017-08-02,45,819194,3.0,False
34080510,2014-10-29,36,1457344,1.0,False
56122996,2015-09-09,18,804503,2.0,False
25597310,2014-06-18,44,1235364,7.0,False
114988340,2017-05-08,24,916886,5.0,False
47833939,2015-05-31,8,1416362,2.0,False
75226775,2016-04-03,30,1165988,1.0,False
103965827,2017-01-23,39,1696008,14.422,False
88006679,2016-08-14,37,1427659,20.0,False
41244764,2015-02-15,49,1167487,1.0,False
108726218,2017-03-10,6,1920095,4.0,False
102005447,2017-01-04,47,559870,54.0,False
88793633,2016-08-22,45,1979268,5.0,False
61558423,2015-11-08,45,372924,28.0,False
104192839,2017-01-25,50,2010693,1.0,False
79175927,2016-05-14,39,1466832,3.0,False
76713341,2016-04-19,1,1939424,5.0,False
58769181,2015-10-09,30,502331,16.0,False
20975055,2014-03-21,27,938129,2.0,
49326583,2015-06-19,4,564534,9.0,False
65112155,2015-12-17,5,1751174,15.436,False
124684882,2017-08-08,5,1464076,2.0,False
35019831,2014-11-11,47,464907,3.0,False
67141106,2016-01-09,6,1463885,47.0,False
116691187,2017-05-24,36,1464239,4.0,True
99141907,2016-12-06,50,938574,10.0,False
47695830,2015-05-29,17,1171142,7.0,False
27135126,2014-07-14,23,759698,1.0,False
91498032,2016-09-20,2,1152355,1.0,False
96847314,2016-11-13,51,1464073,7.0,False
46975136,2015-05-18,33,1351227,1.0,False
85560254,2016-07-20,28,1457333,3.0,False
64939985,2015-12-15,13,1447815,43.0,False
111540040,2017-04-05,49,1460021,4.0,False
3092039,2013-03-17,48,1085148,3.0,
125187687,2017-08-13,2,1124973,4.0,True
46050759,2015-05-04,35,364865,1.0,False
47515921,2015-05-26,37,1089044,1.0,False
42221771,2015-03-03,49,1085246,6.681,False
115161053,2017-05-10,5,2048399,5.0,False
930795,2013-01-25,3,1102971,7.0,
73253397,2016-03-13,46,1463897,50.0,False
45544049,2015-04-26,33,1246784,1.0,False
112389082,2017-04-14,6,1463900,5.0,False
41138436,2015-02-14,8,830749,1.0,False
19847074,2014-03-03,49,211205,3.0,
22605109,2014-04-19,50,559494,9.0,False
103396442,2017-01-18,10,171890,1.0,False
113627793,2017-04-25,49,1464008,2.0,False
64285723,2015-12-08,12,740713,1.0,False
119685948,2017-06-21,45,1404385,13.0,False
95911118,2016-11-04,34,2026893,1.0,False
21229022,2014-03-25,18,1324591,1.0,
42708753,2015-03-11,46,841842,7.0,False
7601173,2013-06-29,4,278806,1.0,
113578897,2017-04-25,24,308726,1.0,False
78969272,2016-05-12,30,358231,5.0,False
114419963,2017-05-03,8,1471912,2.0,False
32787728,2014-10-11,4,813769,6.0,False
82474241,2016-06-18,23,939131,1.0,False
123387103,2017-07-26,50,1078288,13.0,True
62771922,2015-11-22,6,411557,5.0,False
8819023,2013-07-26,9,1047703,8.0,
67849781,2016-01-16,40,1463808,3.0,False
42421925,2015-03-07,9,116017,46.0,False
101276525,2016-12-28,10,949296,11.0,True
88925513,2016-08-24,10,1464065,1.0,False
6456771,2013-06-03,24,1054129,2.0,
45697376,2015-04-29,5,1149069,2.0,True
32810840,2014-10-11,23,1062374,1.428,False
39319621,2015-01-14,13,468265,5.0,False
6310665,2013-05-31,16,502230,1.0,
547082,2013-01-15,30,557256,1.0,
97610632,2016-11-21,44,867850,3.0,False
23161341,2014-05-01,18,269287,1.0,False
1100673,2013-01-29,8,903285,17.304,
119048385,2017-06-15,45,1903391,1.0,False
7611419,2013-06-29,13,1080001,5.0,
58500940,2015-10-06,29,1473411,0.324,True
104966192,2017-02-02,18,638978,3.0,False
54326399,2015-08-19,23,1239867,9.373,False
96292822,2016-11-08,17,1464070,8.0,False
94147861,2016-10-17,26,1962824,1.0,False
18260834,2014-02-01,4,220435,53.0,
89004301,2016-08-25,4,802831,8.0,False
89760951,2016-09-02,3,1963838,5.0,False
89297436,2016-08-28,10,1057033,11.0,False
93518013,2016-10-10,50,1089843,8.0,True
107653290,2017-02-28,2,1047679,49.0,False
67338108,2016-01-11,6,116279,5.0,False
122720199,2017-07-20,30,1970428,1.0,False
62876097,2015-11-23,8,1939424,5.0,False
69838528,2016-02-06,44,1905638,11.0,False
114432603,2017-05-03,16,255161,3.0,False
18503512,2014-02-05,43,219150,9.0,
21981366,2014-04-07,15,158875,4.0,False
116305797,2017-05-20,54,315320,5.0,False
72420611,2016-03-05,8,1171142,7.0,False
18885882,2014-02-13,23,554143,3.0,
108108734,2017-03-04,13,116017,23.0,False
45664129,2015-04-28,31,1400334,1.0,False
109544688,2017-03-17,53,1717640,4.0,False
81306788,2016-06-05,46,1940454,3.0,False
124313185,2017-08-04,39,404332,3.0,False
78948091,2016-05-12,16,364865,1.0,False
98840618,2016-12-04,6,1313222,10.0,False
95368456,2016-10-30,11,1062338,1.0,False
13770127,2013-11-10,25,1159415,4.0,
24830957,2014-06-03,46,1037857,4.0,False
14797399,2013-12-01,24,741922,1.0,
43996270,2015-04-01,39,261052,18.0,False
4331099,2013-04-15,44,308766,5.0,
11538353,2013-09-23,30,1047679,5.0,
18048330,2014-01-28,38,414353,56.0,
115531759,2017-05-13,40,1932491,14.0,False
53484038,2015-08-09,10,838413,1.0,False
39952198,2015-01-25,6,865155,2.0,False
124244345,2017-08-03,54,986193,4.0,False
